8	PMUL3675.json	hotel-name	aylesbray lodge guest house	[aylesbray lodge,aylesbray lodge guest house]
8	PMUL2073.json	attraction-name	kettles yard	[kettles yard,kettle's yard]
8	PMUL0586.json	train-leaveat	05:00	[05:00,5:00]
8	MUL1354.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
8	MUL1354.json	taxi-destination	nandos city centre	[nando's city centre,nandos city centre]
8	PMUL2022.json	attraction-name	christ college	[christ college,christ's college]
8	PMUL0116.json	restaurant-name	bloomsbury restaurant	[bloomsbury,bloomsbury restaurant]
8	PMUL0581.json	restaurant-name	the lucky star	[]
8	SNG01245.json	hospital	hospital-department=emergency department	[]
8	PMUL0593.json	taxi-leaveat	01:30	[01:30,1:30]
8	PMUL3939.json	taxi-departure	arbury lodge guesthouse	[arbury lodge,arbury lodge guesthouse]
8	PMUL3939.json	taxi-leaveat	13:00	[]
8	SSNG0162.json	restaurant-name	don pasquale pizzeria	[]
8	PMUL4563.json	restaurant-name	pizza hut cherry hinton	[pizza hut cherry,pizza hut cherry hilton]
8	SSNG0061.json	restaurant-name	zizzi cambridge	[zizzi cambridge,zizzi]
8	MUL2642.json	hotel-name	aylesbray lodge guest house	[lodge guest house,aylesbray lodge guest house]
8	MUL2493.json	restaurant-booktime	20:00	[20:00,8:00]
8	MUL2667.json	hotel-name	acorn guest house	[acorn guest house,acorn guesthouse]
8	SNG01464.json	taxi-departure	pizza hut fenditton	[pizza hut fenditton,pizza express fen ditton]
8	SNG0048.json	taxi-leaveat	09:15	[9:15,09:15]
8	PMUL3308.json	train-arriveby	08:45	[8:45,08:45]
8	SNG01176.json	train-leaveat	845	[8:45]
8	PMUL0169.json	hotel-name	acorn guest house	[acorn guest house,acorn guesthouse]
8	SSNG0076.json	restaurant-name	pipasha restaurant	[]
8	PMUL2680.json	hotel-name	cambridge belfry	[cambridge belfry,cambridge belfy]
8	MUL0263.json	restaurant-food	portugese	[portuguese,portugese]
8	MUL0263.json	restaurant-name	nandos	[]
8	SNG0859.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
8	PMUL1115.json	attraction-name	whale of a time	[whale of a time,whale of at time]
8	MUL0852.json	taxi-arriveby	12:00	[12.00,12:00]
8	PMUL4890.json	restaurant-name	saffron brasserie	[]
8	SSNG0017.json	restaurant-name	travellers rest	[]
8	PMUL3856.json	attraction-name	saint johns college	[john's college,saint johns college]
8	PMUL3856.json	taxi-departure	st johns college	[st. john's college,st johns college]
8	PMUL1571.json	train-leaveat	08:00	[08:00,0800]
8	PMUL1010.json	attraction-name	whipple museum of the history of science	[whipple museum of the history of science,whipple museum]
8	WOZ20567.json	restaurant-name	pizza hut cherry hinton	[pizza hut cherry,pizza hut cherry hilton]
8	MUL2463.json	taxi-destination	the regent street city center	[the regent street city center,regent street city]
8	MUL2463.json	taxi-leaveat	01:30	[01:30,1:30]
8	SNG02181.json	taxi-destination	queens college	[queens' college,queens college]
8	MUL2497.json	restaurant-name	royal standard	[]
8	SNG0066.json	taxi-destination	pizza hut cherry hinton	[pizza hut cherry,pizza hut cherry hilton]
8	PMUL2069.json	restaurant-name	efes restaurant	[efes,efes restaurant]
8	MUL0805.json	taxi-leaveat	08:30	[08:30,8:30]
8	SNG1287.json	taxi-destination	limehouse	[lime house]
8	PMUL4207.json	hotel-name	huntingdon marriott hotel	[]
8	MUL1119.json	taxi-departure	the fez club	[the fez club,fez]
8	MUL1180.json	hotel-name	the ashley hotel|lovell lodge	[ashley hotel,lovell lodge,the ashley hotel]
8	PMUL0752.json	restaurant-name	de luca cucina and bar	[de luca cucina,de luca cucina and bar]
8	PMUL3927.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
8	PMUL2245.json	restaurant-name	fitzbillies restaurant	[fitzbillies restaurant,fitzbillies]
9	MUL2006.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
9	MUL1184.json	attraction-name	abbey pool and astroturf pitch	[abbey pool,abbey pool and astroturf pitch]
9	MUL1184.json	taxi-leaveat	04:45	[04:45,4:45]
9	PMUL2121.json	attraction-name	cafe uno	[caffe uno,cafe uno]
9	MUL1386.json	restaurant-name	hakka	[hakka,hakka,can]
9	WOZ20085.json	restaurant-food	portugese	[portuguese]
9	PMUL1825.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
9	MUL0538.json	train-arriveby	08:30	[08:30,8:30]
9	SNG1040.json	hotel-name	acorn guest house	[]
9	PMUL2525.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
9	SNG0834.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
9	MUL1152.json	attraction-name	churchills college	[churchill college,churchills college]
9	MUL1152.json	hotel-name	hamilton lodge	[]
9	PMUL4358.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
9	PMUL2692.json	attraction-name	churchills college	[churchill college,churchills college]
9	PMUL2692.json	hotel-name	ashley hotel	[]
9	MUL2447.json	attraction	attraction-type=gastropub	[]
9	MUL2285.json	train-leaveat	08:30	[08:30,8:30]
9	SNG1196.json	taxi-destination	the cambridge corn exchange	[the cambridge corn exchange,cambridge corn exchange]
9	PMUL2369.json	restaurant-food	portugese	[portuguese]
9	PMUL2431.json	attraction-name	parkside pools	[parkside,parkside pools]
9	PMUL2431.json	restaurant-name	curry prince	[]
9	PMUL2293.json	restaurant-name	primavera	[]
9	MUL0387.json	train-leaveat	08:30	[08:30,8:30]
9	SNG02160.json	taxi-arriveby	01:30	[01:30,1:30]
9	PMUL1894.json	train-leaveat	15:15	[15:29]
9	PMUL3655.json	taxi-arriveby	14:00	[]
9	PMUL3655.json	taxi-leaveat	13:00	[1:00,13:00]
9	SNG0015.json	taxi-departure	the river bar steakhouse and grill	[the river bar]
9	PMUL3774.json	attraction-name	churchills college	[churchill college,churchills college]
9	PMUL0217.json	hotel-name	cityroomz	[]
9	PMUL0217.json	restaurant-name	the gandhi	[the ghandi]
9	MUL0532.json	train-leaveat	09:45	[9:45,09:45]
9	SNG0605.json	restaurant-name	golden curry	[golden curry,curry]
9	MUL2446.json	attraction-name	christ college	[christ college,christ's college]
9	PMUL1840.json	hotel-name	university arms hotel	[university arms hotel,university arms]
9	MUL1218.json	hotel-name	alexander bed and breakfast	[alexander bed and breakfast,alexander]
9	MUL2433.json	restaurant-name	curry prince	[curry prince,curry]
9	PMUL3578.json	attraction-name	sheeps green and lammas land park fen causeway	[sheeps green and lammas land park fen causeway,sheep's green and lammas land park fen causeway]
9	PMUL2843.json	attraction-name	cambridge museum of technology	[]
9	PMUL2843.json	attraction-name	kettles yard	[kettles yard,kettle's yard]
9	PMUL2843.json	hotel-name	acorn guest house	[acorn guest house,acorn]
9	MUL2098.json	hotel-name	university arms hotel	[university arms hotel,university arms]
9	MUL0979.json	taxi-leaveat	04:15	[4:15,04:15]
9	MUL1683.json	train-leaveat	08:30	[08:30,8:30]
9	SNG01581.json	taxi-leaveat	03:45	[3:45,03:45]
9	SSNG0038.json	restaurant-name	rajmahal	[]
9	PMUL1807.json	train-arriveby	08:15	[8:15,08:15]
9	PMUL3540.json	restaurant-name	charlie chan	[]
9	MUL1038.json	attraction-name	kings college	[kings college,king's college]
9	MUL1038.json	hotel-name	huntingdon marriott hotel	[]
9	MUL1038.json	taxi-departure	cambridge towninfo centre	[towninfo centre,cambridge towninfo centre]
9	MUL0647.json	hotel-name	acorn guest house	[acorn guest house,acorn guesthouse]
9	PMUL4545.json	restaurant-food	portugese	[portuguese]
9	PMUL4423.json	attraction	attraction-name=city	[]
9	MUL0983.json	restaurant-name	curry prince|rajmahal	[curry prince,rajmahal]
9	SSNG0070.json	restaurant-name	grafton hotel restaurant	[]
9	PMUL4962.json	hotel-name	rosa's bed and breakfast	[]
9	PMUL2884.json	taxi-destination	riverboat georgina	[riverboat georgina,riverboat]
9	MUL1378.json	restaurant-name	dojo noodle bar	[]
9	MUL0109.json	restaurant-name	limehouse	[]
9	PMUL0944.json	restaurant-name	sesame restaurant and bar	[sesame restaurant and bar,restaurant and bar]
9	MUL2211.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
9	MUL2211.json	train-leaveat	09:15	[9:15,09:15]
9	SNG0533.json	restaurant-name	rice boat	[]
9	SNG1283.json	taxi-arriveby	03:15	[03:15,3:15]
9	PMUL1124.json	attraction-name	christ college	[christ college,christ's college]
9	PMUL0983.json	restaurant-name	two two and cote	[cote,two two and cote]
9	PMUL2728.json	hotel-name	aylesbray lodge guest house	[aylesbray lodge,aylesbray lodge guest house]
9	SNG01564.json	taxi-leaveat	03:30	[03:30,after 03:15,]
9	SSNG0133.json	restaurant-name	eraina	[erania]
9	PMUL0807.json	restaurant-booktime	17:30	[5:30,17:30]
9	PMUL0741.json	restaurant-food	portugese	[portuguese]
9	PMUL0741.json	train-arriveby	18:30	[]
9	WOZ20533.json	restaurant-food	portugese	[portuguese]
9	SNG0812.json	hotel-name	acorn guest house	[]
9	PMUL3861.json	restaurant-name	pizza hut fenditton	[pizza hut fenditton,pizza]
9	MUL1486.json	train-arriveby	09:45	[9:45,09:45]
9	SNG01238.json	taxi-arriveby	06:30	[6:30,06:30]
9	MUL1878.json	attraction-name	the fez club	[the fez club,fez]
9	SSNG0215.json	hotel-name	acorn guest house	[acorn guest house,guest houses]
9	SSNG0138.json	restaurant-name	kymmoy	[]
9	PMUL0606.json	restaurant-food	portugese	[portuguese]
9	MUL2462.json	restaurant-name	frankie and bennys	[]
9	MUL1039.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
9	PMUL2759.json	taxi-destination	acorn guest house	[acorn guest house,acorn]
9	PMUL2759.json	taxi-leaveat	21:15	[21.15,21:15]
9	SNG0359.json	train-arriveby	08:00	[08:00,8:00]
9	PMUL1671.json	hotel-name	the cambridge belfry	[]
9	PMUL1671.json	train-leaveat	05:15	[05:15,5:15]
9	SNG0956.json	hotel-name	alexander bed and breakfast	[alexander bed and breakfast,alexander]
9	PMUL0502.json	restaurant-food	portugese	[portuguese]
9	PMUL0502.json	restaurant-name	nandos city centre	[nandos city centre,nandos city]
9	PMUL1734.json	train-leaveat	08:30	[08:30,8:30]
9	MUL1970.json	train-leaveat	08:30	[08:30,after 08:15.]
9	MUL1687.json	restaurant-name	saigon city	[city,saigon city]
9	MUL2476.json	attraction-name	christ college	[christ college,christ's college]
9	PMUL1396.json	attraction-name	cineworld cinema	[cineworld cinema,cineworld cinema's]
9	MUL2600.json	attraction-name	cambridge and county folk museum	[cambridge country folk museum]
9	MUL2600.json	taxi-leaveat	02:30	[02:30,2:30]
9	MUL0623.json	hotel-name	avalon	[]
9	PMUL2540.json	hotel-name	allenbell	[allenbell,allenball]
9	PMUL3037.json	attraction-name	trinity college	[trinity,trinity college]
9	SSNG0210.json	hotel-name	alexander bed and breakfast	[]
9	PMUL0147.json	restaurant-name	eraina	[]
9	MUL2402.json	taxi-leaveat	05:45	[05:45,5:45]
9	SNG0226.json	hospital-department	infusion services	[infusion services,infusion]
9	PMUL1035.json	attraction-name	all saints church	[all saints church,all saint's church]
9	MUL2227.json	hotel-name	acorn guest house	[acorn guest house,acorn guesthouse]
9	PMUL3573.json	restaurant-name	royal standard	[]
9	MUL0743.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
9	PMUL4041.json	restaurant-name	stazione restaurant and coffee bar	[]
9	PMUL2901.json	hotel-name	cambridge belfry	[cambridge belfry,cambridge belfy]
9	PMUL1943.json	hotel-name	the lensfield hotel	[]
9	WOZ20406.json	restaurant-food	spanish|portuguese	[spanish,portuguese]
9	PMUL2993.json	hotel-name	express by holiday inn cambridge	[express by holiday inn - cambridge,express by holiday inn cambridge]
9	PMUL2656.json	hotel-name	finches bed and breakfast	[finches b&b,finches bed and breakfast]
9	SNG1029.json	hotel-name	rosas bed and breakfast	[rose's bed and breakfast]
9	MUL1629.json	restaurant-food	asian oriental	[asian,asian oriental]
9	PMUL2430.json	restaurant-food	british	[british,bristish]
9	MUL2436.json	restaurant-name	the lucky star	[]
9	SSNG0236.json	hotel-name	belfy hotel	[cambridge belfry]
9	MUL1277.json	restaurant-name	pizza hut cherry hinton	[pizza hut cherry,pizza hut cherry hilton]
9	PMUL1837.json	hotel-name	huntingdon marriott hotel	[marriott hotel,huntingdon marriott hotel]
9	SNG0560.json	restaurant-food	moroccan	[morrocan,moroccan]
9	PMUL4113.json	restaurant-name	chiquito	[]
9	MUL0204.json	train-arriveby	12:00	[at noon,12:00]
9	PMUL2612.json	attraction-name	the place	[the place,called,"the place]
9	PMUL2612.json	hotel-name	yes	[]
9	PMUL0433.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
9	PMUL0433.json	restaurant-name	pizza hut city centre	[pizza hut city,pizza hut city centre]
9	SNG01886.json	hospital	hospital-department=emergency department	[]
9	MUL0897.json	attraction-name	milton country park	[milton country park,milton]
9	MUL1416.json	train-leaveat	16:30	[16:30,after 16:15]
9	PMUL4784.json	hotel-name	hamilton lodge	[]
9	PMUL3092.json	hotel-name	alexander bed and breakfast	[alexander bed and breakfast,alexander bed & breakfast]
9	PMUL2644.json	taxi-departure	little saint marys church	[little saint mary's church,little saint marys church]
9	PMUL4168.json	attraction-name	primavera	[primavera's,primavera]
9	PMUL3747.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
9	PMUL3747.json	train-leaveat	17:30	[after 17:30]
9	PMUL3747.json	train-leaveat	17:45	[17:45,after 17:30]
9	SNG01496.json	hospital-department	paediatric clinic	[clinic,paediatric clinic]
9	WOZ20592.json	restaurant-name	the lucky star	[lucky star,the lucky star]
9	SNG0335.json	train-leaveat	17:00	[after 17:00]
9	SNG0335.json	train-leaveat	17:15	[17:15,after 17:00]
9	MUL0274.json	train-arriveby	09:45	[9:45,09:45]
9	PMUL0952.json	train-arriveby	08:00	[08:00,8:00]
9	WOZ20399.json	restaurant-food	barbeque	[bbq,barbeque]
9	WOZ20399.json	restaurant-food	portugese	[portuguese]
9	PMUL4848.json	restaurant-food	latin american	[latin america,latin american]
9	MUL0816.json	taxi-destination	saint catharines college	[saint catharine's college,saint catharines college]
9	MUL0816.json	taxi-leaveat	00:45	[24:45]
9	MUL2396.json	restaurant-name	kohinoor	[]
9	SNG0227.json	hospital-department	gynaecology	[gynecology,gynaecology]
9	SNG0496.json	restaurant-booktime	17:45	[an hour earlier]
9	SNG0027.json	taxi-arriveby	03:00	[3:00,03:00]
9	SNG0027.json	train	train-departure=panahar	[]
9	PMUL4052.json	restaurant-name	good luck	[]
9	MUL1945.json	train-leaveat	18:00	[18:00,18.00]
9	MUL1012.json	taxi-leaveat	09:45	[9:45,09:45]
9	PMUL2344.json	attraction-name	cambridge university botanic gardens	[the botanical gardens at cambridge university,cambridge university botanic gardens]
9	PMUL4127.json	restaurant-name	de luca cucina and bar	[]
9	PMUL2101.json	attraction-name	kings college	[kings college,king's college,it]
9	PMUL2101.json	restaurant-name	fitzbillies restaurant	[fitzbillies restaurant,fitzbillies]
9	PMUL4947.json	train-arriveby	09:00	[9:00,09:00]
9	SNG0024.json	taxi-leaveat	10:50	[10:45]
9	SSNG0241.json	hotel-name	acorn guest house	[]
9	PMUL1564.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
9	PMUL3163.json	taxi-departure	parkside pools	[parkside pools,swimmingpools]
9	PMUL2051.json	restaurant-name	the varsity restaurant	[the varsity restaurant,varsity restaurant]
9	SNG01420.json	hotel-name	huntingdon marriott hotel	[huntington marriott,huntingdon marriott hotel]
9	PMUL3115.json	hotel-name	bridge guest house	[]
9	PMUL1908.json	train-leaveat	13:30	[13:30,after 13:15.]
9	PMUL3690.json	train-leaveat	16:00	[after 16:00]
9	PMUL3690.json	train-leaveat	16:15	[after 16:00,16:15]
9	SNG02114.json	taxi-departure	huntingdon marriott hotel	[huntingdon marriot hotel,huntingdon marriott hotel]
9	MUL0040.json	hotel-name	university arms hotel	[]
9	SNG0902.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
9	PMUL0638.json	train-leaveat	09:15	[9:15,09:15]
9	PMUL4714.json	attraction	attraction-name=gonville hotel	[]
9	PMUL4714.json	restaurant-food	chinese	[chines,chinese]
9	PMUL4714.json	restaurant-name	ugly duckling	[]
9	MUL2407.json	restaurant-booktime	17:00	[5pm,17:00]
9	MUL2407.json	taxi-departure	scudamores punting co	[scudamores punting co,scudamore's punting]
9	PMUL0102.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
10	PMUL0652.json	restaurant-name	restaurant one seven	[]
10	PMUL0553.json	restaurant-booktime	17:15	[5:15,17:15]
10	PMUL0239.json	restaurant-food	modern global	[global,modern global]
10	PMUL0239.json	restaurant-food	portugese	[portuguese]
10	PMUL4045.json	attraction-name	queens	[]
10	PMUL4045.json	restaurant-name	meghna	[]
10	MUL0766.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
10	SNG02283.json	taxi-departure	saint catharines college	[saint catharine's college,saint catharines college]
10	SNG02283.json	taxi-destination	pizza hut fenditton	[pizza hut fenditton,pizza hut fen ditton]
10	MUL2652.json	hotel-name	ashley hotel	[]
10	MUL0123.json	hotel-name	the cambridge belfry	[cambridge belfry,the cambridge belfry]
10	PMUL3615.json	train-arriveby	09:15	[9:15,09:15]
10	WOZ20547.json	restaurant-food	australian	[australasian,australian]
10	WOZ20547.json	restaurant-food	portugese	[portuguese]
10	MUL2651.json	hotel-name	alexander bed and breakfast	[]
10	SSNG0305.json	hotel-name	el shaddai	[]
10	PMUL2420.json	taxi-leaveat	05:15	[05:15,5:15]
10	PMUL1724.json	hotel-name	hamilton lodge	[hamilton,hamilton lodge]
10	PMUL2595.json	hotel-name	el shaddia guesthouse	[el shaddi,el shaddia guesthouse]
10	MUL0483.json	attraction-name	museum of archaelogy and anthropology	[museum of archaeology and anthropology,museum of archaelogy and anthropology]
10	PMUL2167.json	restaurant-name	fitzbillies restaurant	[fitzbillies restaurant,fitzbillies]
10	PMUL0163.json	hotel-name	gonville hotel|the lensfield hotel	[gonville hotel,the lensfield hotel]
10	MUL1942.json	train-arriveby	15:00	[15:15]
10	MUL0609.json	train-arriveby	14:30	[2:30 pm,14:30]
10	PMUL2808.json	attraction-name	christ college	[christ college,christ's college]
10	PMUL2808.json	hotel-name	city centre north b and b	[city centre north b and b,city cenrtree north and b]
10	MUL1497.json	restaurant-food	portugese	[portuguese]
10	SSNG0295.json	hotel-name	acorn guest house	[]
10	PMUL4862.json	attraction-name	wandlebury country park	[wandlebury,wandlebury country park]
10	PMUL4862.json	restaurant-food	jamaican>chinese	[jamaican,chinese]
10	PMUL4862.json	restaurant-name	the lucky star	[]
10	PMUL0237.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
10	PMUL0237.json	restaurant-booktime	12:00	[at noon,12:00]
10	PMUL3435.json	train-arriveby	08:45	[8:45,08:45]
10	PMUL3435.json	train-leaveat	06:09	[06:09,6:09]
10	MUL0330.json	restaurant-name	zizzi cambridge	[zizzi cambridge,zizzi]
10	PMUL4172.json	hotel-name	aylesbray lodge guest house	[lodge guesthouse,aylesbray lodge guest house]
10	PMUL2603.json	attraction-name	christ college	[christ college,christ's college]
10	SNG01734.json	train-leaveat	20:30	[20:30,2030]
10	PMUL1392.json	train-arriveby	10:00	[10:00,10 am]
10	PMUL2705.json	attraction-name	museum of archaelogy and anthropology	[museum of archaeology and anthropology,museum of archaelogy and anthropology]
10	PMUL2705.json	hotel-name	alpha-milton guest house	[alpha milton guest house,alpha-milton guest house]
10	MUL1939.json	attraction-name	little saint marys church	[little saint mary's church,little saint marys church]
10	MUL1939.json	train-leaveat	12:00	[noon,12:00]
10	PMUL2820.json	taxi-leaveat	05:00	[05:00,5:00]
10	MUL2373.json	attraction-name	great saint marys church	[great saint mary's church,great saint marys church]
10	MUL1243.json	taxi-departure	huntingdon marriott hotel	[huntingdon marriott,huntingdon marriott hotel]
10	SNG02256.json	taxi-arriveby	03:30	[3:30,03:30]
10	SNG01931.json	taxi-destination	addenbrookes hospital	[the hospital]
10	PMUL1682.json	hotel-name	warkworth house	[warkworth house,warkworth]
10	SSNG0029.json	restaurant-name	ask	[]
10	PMUL2862.json	attraction-name	all saints church	[all saints church,all saint's church]
10	PMUL4103.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
10	PMUL4457.json	restaurant-name	the cambridge chop house	[]
10	SSNG0390.json	hotel-name	lovell lodge	[]
10	WOZ20576.json	restaurant-name	pizza hut cherry hinton	[pizza hut cherry,pizza hut cherry hilton]
10	WOZ20576.json	restaurant-name	pizza hut cherry hinton|alimentum	[pizza hut cherry hinton,alimentum]
10	PMUL3261.json	taxi-departure	pizza hut cherry hinton	[pizza hut,pizza hut cherry hilton]
10	PMUL0257.json	restaurant-name	cotto	[]
10	SNG0848.json	hotel-name	warkworth house|autumn house	[warkworth house,autumn house]
10	PMUL1818.json	hotel-name	archway house	[]
10	PMUL2823.json	hotel-name	acorn guest house	[]
10	SSNG0265.json	hotel-name	arbury lodge guesthouse	[]
10	PMUL1567.json	hotel-name	city centre north b and b	[city centre north b and b,city centre]
10	PMUL0488.json	hotel-name	university arms hotel	[]
10	PMUL0488.json	restaurant-name	pizza express	[]
10	MUL2695.json	hotel-name	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
10	SNG0362.json	train-leaveat	05:15	[15:15]
10	PMUL0939.json	restaurant-name	la margherita	[la margerita]
10	PMUL2764.json	hotel-name	a and b guest house	[a and b guesthouse,a and b guest house]
10	PMUL2544.json	hotel-name	acorn guest house	[acorn guest house,acorn guesthouse]
10	PMUL4191.json	train-leaveat	08:15	[08:15,20:15]
10	PMUL2867.json	attraction-name	saint catharines college	[saint catharine's college,saint catharines college]
10	SNG02070.json	taxi-arriveby	07:00	[7:00,07:00]
10	MUL1069.json	taxi-departure	el shaddia guesthouse	[el shaddai,el shaddia guesthouse]
10	MUL0885.json	restaurant-name	yippee noodle bar	[yippee noodle bar,yippee noolde bar]
10	MUL0866.json	taxi-departure	trinity college	[trinity college,trinity street college]
10	SNG02049.json	hotel-name	alexander bed and breakfast	[alexander bed and breakfast,alexander]
10	MUL0776.json	hotel-name	hamilton lodge	[hamilton lodge,hamiliton lodge]
10	PMUL1972.json	bus-destination	london kings cross	[london kings cross,london]
10	PMUL2454.json	restaurant-name	midsummer house restaurant	[midsummer house restaurant,midsummer house]
10	MUL0534.json	attraction-name	great saint marys church	[great saint mary's church,great saint marys church]
10	SSNG0115.json	restaurant-booktime	11:15	[]
10	SSNG0115.json	restaurant-food	asian oriental	[]
10	MUL0996.json	taxi-destination	the varsity restaurant	[the varsity restaurant,varsity restaurant]
10	PMUL3590.json	attraction-name	peoples portraits exhibition at girton college	[people's portraits exhibition at girton college,peoples portraits exhibition at girton college]
10	PMUL2625.json	hotel-name	rosas bed and breakfast	[rosas bed and breakfast,rosa's]
10	PMUL2751.json	hotel-name	the cambridge belfry	[]
10	PMUL2709.json	attraction-name	great saint marys church	[great saint mary's church,great saint marys church]
10	MUL1874.json	attraction-name	holy trinity church	[church's,holy trinity church]
10	MUL2279.json	hotel-name	a and b guest house	[]
10	PMUL0531.json	restaurant-name	fitzbillies restaurant	[fitzbillies restaurant,fitzbillies]
10	PMUL0791.json	train-leaveat	06:00	[06:00,6:00]
10	PMUL4668.json	attraction-name	kettles yard	[kettles yard,kettle's yard]
10	PMUL0525.json	restaurant-booktime	18:45	[six fourty five]
10	PMUL1864.json	hotel-name	gonville hotel	[gonville,gonville hotel]
10	PMUL0625.json	restaurant-name	bloomsbury restaurant	[bloomsbury,bloomsbury restaurant]
10	SNG01676.json	taxi-leaveat	05:15	[05:15,5:15]
10	MUL1893.json	attraction-name	cambridge artworks	[]
10	SNG1309.json	hotel-name	bridge guest house	[]
10	PMUL4074.json	restaurant-booktime	20:00	[18:00]
10	MUL2209.json	hotel-name	alexander bed and breakfast|el shaddai	[alexander bed and breakfast,el shaddai]
10	PMUL0251.json	hotel-name	ashley hotel	[]
10	SNG01701.json	taxi-departure	huntingdon marriott hotel	[marriott hotel,huntingdon marriott hotel]
10	MUL2430.json	taxi-destination	pizza hut cherry hinton	[pizza hut cherry,pizza hut cherry hilton]
10	MUL1291.json	hotel-name	carolina bed and breakfast	[]
10	MUL1568.json	train-leaveat	09:45	[9:45,09:45]
10	PMUL4267.json	restaurant-food	indian	[indiian]
10	PMUL3646.json	hotel-name	city centre north b and b	[]
10	MUL2684.json	attraction-name	abbey pool and astroturf pitch	[abbey pool,abbey pool and astroturf pitch]
10	MUL2684.json	hotel-name	huntingdon marriott hotel	[huntingdon marriot hotel,huntingdon marriott hotel]
10	PMUL1848.json	hotel-name	acorn guest house	[acorn guest house,acorn]
10	WOZ20318.json	restaurant-name	thanh binh	[binh,thanh binh]
10	MUL0273.json	restaurant-name	eraina	[]
10	SNG0969.json	hotel-name	arbury lodge guesthouse	[arbury lodge,arbury lodge guesthouse]
10	SSNG0168.json	restaurant-name	kymmoy	[]
10	MUL0763.json	hotel-name	acorn guest house	[]
10	PMUL3770.json	restaurant-name	wagamama	[wagamana]
10	PMUL0034.json	restaurant-name	stazione restaurant and coffee bar	[]
10	PMUL2946.json	hotel-name	university arms hotel	[university arms hotel,university arms]
10	PMUL2946.json	taxi-departure	whale of a time	[whale of a time,whale of time]
10	WOZ20654.json	restaurant-name	restaurant alimentum	[restaurant alimentum,restaurant alimentum's]
10	MUL0593.json	attraction-name	kings college	[kings college,king's college]
10	SNG0569.json	restaurant-name	pizza hut fenditton	[pizza express fen ditton]
10	MUL0131.json	hotel-name	alpha-milton guest house	[alpha milton guest house,alpha-milton guest house]
10	WOZ20432.json	restaurant-food	australian	[australasian,australian]
10	MUL0837.json	taxi-leaveat	15:00	[]
10	PMUL4543.json	hotel-name	avalon	[]
10	MUL2335.json	restaurant-name	meghna	[meghan]
10	SNG0557.json	restaurant-name	Kohinoor	[kohinoor]
10	PMUL0754.json	restaurant-name	taj tandoori	[taj tandoori's,taj tandoori]
10	PMUL0754.json	train-leaveat	16:30	[16:30,after 16:15.]
10	SNG0503.json	restaurant-name	bangkok city	[]
10	SSNG0293.json	hotel-name	city centre north b and b	[city centre north b and b,city centre north b&b]
10	SSNG0293.json	hotel-name	worth house	[]
10	MUL1061.json	taxi-departure	scudamores punting co	[scudamores punting,scudamores punting co]
10	MUL1061.json	taxi-leaveat	06:45	[06:45,6:45]
10	WOZ20266.json	restaurant-food	australian	[australasian,australian]
10	MUL0289.json	train-leaveat	09:45	[9:45,09:45]
10	PMUL3020.json	train-leaveat	14:00	[13:00]
10	SNG1320.json	taxi-departure	christ college	[christ college,christ's college]
10	SNG02013.json	restaurant-name	curry garden	[]
10	MUL0666.json	hotel-name	acorn guest house	[]
10	MUL0666.json	train-leaveat	08:15	[8:15,08:15]
10	PMUL4992.json	hotel	hotel-name=anatolia	[]
10	PMUL2388.json	restaurant-name	zizzi cambridge	[]
10	PMUL2529.json	attraction-name	whipple museum of the history of science	[whipple museum of the history of science,whipple museum]
10	SNG01588.json	taxi-arriveby	15:00	[15,15:00]
10	PMUL0681.json	restaurant-name	frankie and bennys	[]
10	MUL1499.json	train-leaveat	08:15	[after 08:00,08:15]
10	MUL1499.json	train-leaveat	08:16	[8:16]
10	MUL0688.json	hotel-name	hobsons house	[hobson's house,hobsons house]
10	PMUL4128.json	restaurant-name	sesame restaurant and bar	[]
10	PMUL4128.json	taxi-destination	sesame restaurant and bar	[]
10	PMUL2402.json	restaurant-booktime	18:00|12:15	[12:15]
10	PMUL2402.json	restaurant-name	curry garden	[]
10	PMUL2402.json	restaurant-name	curry king	[]
